_id,user_id,user_name,friend_count,follower_count,status_count,user_location,geolocation.location.lat,geolocation.location.lng
ObjectId(5c894621e783f23ca09b5866),124294630,chandatemple,217,201,455,"Birmingham, AL",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5867),124296790,kenkencocoa,248,249,6235,"Acres Home, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5887),124370455,AllDatJuice,35,51,3757,"San Antonio, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5896),12442612,inquarters14,915,1567,38164,"Burbank, CA, USA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b58ab),124493413,jessicaawai,89,340,9020,"Los Angeles, California",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b58cf),124597232,jenjendoitagain,120,77,590,"San Jose, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b58d7),124621385,NoHeadline,201,93,2579,California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b58dc),124634209,karinasaenz,73,40,954,"Bellflower, CA, USA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b58de),124649008,temeculanews,399,711,4990,Temecula CA,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5904),124822718,pqboyzent,734,830,8572,Everett Washington,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5908),124838374,jandlray,54,12,121,"Avon, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b590b),124849942,tatianavee,171,199,25060,"Houston, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5911),124873349,LouAlways100,132,138,977,"Compton CA,  Lake Charles, LA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5928),124943912,HausofJen,1869,1851,2461,Washington,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b592f),124966102,barbieeDGAF,218,212,5895,Texas Kinda Girl,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b594c),125090246,FuckYeahByLa,796,212,4003,Texas Kemaman,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b594d),12509112,dulcenea,90,213,3974,"Austin, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5953),125098560,ASingleSecond,76,24,70,Sacramento CA,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b595d),125148504,DomainsU,1056,453,637,"Twin Peaks, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5961),125159991,BigHomie4real,410,4015,9968,"Michigan, Ohio, and Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5962),125162624,VolumeMack,209,163,591,"Indianapolis, Indiana",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5967),125172347,QueenaSJ,424,461,42660,"Birmingham, AL, USA",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b596b),125180018,ElJimboSlice,263,89,1669,"A Whale s Vagina, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b596d),125180704,thgardener,1494,1689,28920,Eastern Washington,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5978),125197650,SPik,349,229,1523,"Sherman Oaks, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b597b),125200645,danielavega30,114,113,4218,"Austin, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5990),12524602,RomanOtter,82,92,2859,"East, East Bay, California",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5992),125256096,LeAndreHunter,321,434,15768,"Long Beach/Los Angeles, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b59a3),125313971,jaredcaellis,115,272,2010,"Dallas, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b59e1),125529619,pantalonesfuego,87,103,2941,"Cloverdale, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b59e4),125532080,rimamisurata,134,413,6363,California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b59f7),125584836,LoveHappyHour,818,802,935,California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5a02),125608436,MAGNUMWRESTLING,104,212,714,Iowa/California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5a36),125767889,WaningWoman,157,235,3645,"Vertical Sleeve, VSG, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5a3e),125791305,melephant19,121,30,333,TEXAS,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5a4f),125824042,wandawoman,319,267,4505,"SoufSide Houston, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5a88),125995600,caytielangford,504,265,407,Dallas TX,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5a8b),12601702,matthewatkins,80,83,892,"Monticello, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5a9b),126087990,Swedishjerkface,79,10,15,Owwstin!! Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5aa0),126104714,LeighAnderson13,163,138,922,"Tuscaloosa, AL",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5aa2),126106518,itskaceybitchh,271,219,2937,"Austin, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5ab4),126143876,TjtheOrca,973,540,514,"Washington, DC",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5ab9),126163920,isislaz,606,487,31494,East TX TYLien,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5abc),126169702,LtheCollegeKid,146,169,8336,"California, Mission Hills",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ac1),126184953,707Catseye,383,449,10194,Clearlake Lake Cnty California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ac8),12619862,mattlopez,1108,385,8841,"Brentwood, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5acd),126243424,dmill1010,223,102,1116,"Tuscaloosa, AL",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5aee),126355395,bestXtrappa,164,736,18679,Illinois,39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5af3),126363948,lisalite10,1146,1016,3460,"San Francisco, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5b07),126434981,ChiefiAm,280,331,6829,"Tomahawk, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5b0b),126441090,DerekDye,193,162,790,"Chambana/Moline, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5b18),126474547,LiveLoveNIKKI,229,297,12865," California Dreaming",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5b1a),126487435,jamiejones,206,183,859,"Norman, OK/ McKinney, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5b57),126692072,megfizer,148,319,15254,"Muncie, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5b6b),12673222,93wibc,4836,5214,15930,Indianapolis,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5b70),126738823,crazylinh,39,13,69,"San Jose, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5b71),126739221,illNesse,107,114,5956,"The Bay Area, NorCal, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5bcc),12706202,getsocialpr,1082,1384,2918,Indiana,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5c14),127314803,MACattack13,240,367,27186,A ALL DAY; MD,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5c1d),127339862,naperbuzz,0,206,4730,"Naperville, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5c21),127354251,KyleMundell,72,51,802,"Kokomo, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5c23),127359848,suzeequ,760,481,16509,Eastern Washington,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5c25),127362045,AbeMax518,271,191,1797,All over Alabama!!,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5c29),127368490,jaba31564,85,811,11969,Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5c66),12759992,joshmiles,1204,1334,2397,"Indianapolis, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5c6b),127617358,HotDealsYO,2032,1847,16253,"Covington, WA",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5c6d),127617846,BlueWorldMatt,1136,674,1043,"Chicago, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5c72),127638998,KidsLifeMag,38,58,394,"Tuscaloosa, Alabama",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5c80),127683650,MuggleKristen,64,60,1732,Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5c86),127692381,bloomhairsalon,2001,1713,5306,"Grass Valley,California",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5c8a),127698760,traviswtaylor,53,24,237,"Denton, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5c8d),127710069,yolandadutchess,130,88,129,WHERE YOUR BITCH WANT TO BE...,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5c9b),127744283,mrquacker,51,42,1581,"Santa Cruz, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ca0),12775632,martco,207,230,2855,"Chicago, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5ca2),127762419,stacibbrooks,158,183,5258,"Birmingham, Alabama",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5cb1),127811485,JasonJ2688,70,44,308,"West Lafayette, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5cb7),127837643,india2vijay,57,39,921,"Chennai, INDIA",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5cbd),12785762,TheAdamKramer,177,123,3703,"Los Angeles, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ccf),127942120,TMcnairbby,110,63,149,Abbeville Alabama,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5cd7),127960781,SMathesonGreen,1965,1190,44177,Northern California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5cd9),127965742,SincerelySissy,2731,2775,12003,TexasKidd.,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5cdf),127976956,CBS11Karen,36,671,286,Dallas Fort Worth Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5ce1),127979335,13akersDozen,543,137,2866,"334, Alabama",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5cf1),12803712,StephenBove,156,630,17470,"San Francisco, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5d0a),128128069,truenorthgear,7,30,63,"Seattle, WA",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5d20),128222154,TheThickRib,96,74,1997,"New York, California, DC & MD",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5d24),128229932,JoshDSchultheis,157,30,135,"Bloomington, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5d36),12828252,spotnyk,207,303,3880,"Dallas, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5d39),128298928,ReneeRhyner,18,50,114,"Dallas, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5d73),128478422,iEnlive,201,357,2684,"Los Angeles, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5d91),128573827,esau2TRILL,287,289,4664,Port Arthur/BMT Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5d97),128599901,peachymelba,48,23,210,"Santa Ana, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5da0),128612978,imsneakee,124,105,2149,"San Jose, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5db0),128670001,BWCWrestling,44,71,1265,"Dallas, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5db1),128672339,TheOneWithIt,222,249,6209,"San Cramento, CA  415 to 916",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5db2),128680234,COLLEGEGIIRL10,250,289,5712,indianapolis,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5dba),128713394,ARONPAJDA,25,20,58,"Chicago, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5dbe),128723785,shelby2sunshine,44,33,611,indiana,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5dca),128792588,PORSCHEMONEY,494,1788,104291," San Fashionsico, California",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5dcd),128800567,PYogaP,151,170,3968,dimana para ALIEMERZ ngumpul..,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5dd0),128814217,kailaludwig,131,599,3013,"Seattle, Washington",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5dd6),128844004,muushawolelf,1736,2393,12449,MAKASSAR INDONESIA,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5e04),128978510,Timmersity,55,27,3425,"Orange, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5e08),128984466,TuezGayz,951,816,4680,"Austin, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5e0a),128988779,seegaines,177,203,3485,"Texas, Houston/Austin",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5e10),129004781,MHMillz,207,315,4311,"Washington,DC",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5e11),129009576,Brandonsharod,249,265,16772,Auburn Alabama,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5e18),129055709,Bhamnewssports,161,856,7415,"Birmingham, Alabama",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5e1b),129061922,MarquisDonta,420,720,33295,lost as hell in indiana.,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5e1e),129071618,JordanLawhorn,44,75,2212,"Los Angeles , CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5e33),129136837,HollywoodBieber,1849,12309,20727,"Hollywood , CA ",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5e5f),12933492,linzyxxxxx,157,61,6026,"Urbana, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5e66),129357190,MarcusBrian,97,108,3341,"Prairie View/Houston, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5e69),129360573,AmerHeroesRadio,7074,6595,18491,"San Dimas, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5e98),129531484,MrRandtastic,286,371,16306,"Burnham, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5eb2),12962752,successfactors,282,2913,808,"San Mateo, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5eb3),129627752,VayveM,78,107,2096,Moreno Valley CA,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ebc),129660175,BuzzedHead,46,8,137,"Chicago, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5ebf),12966692,yellowmello,806,415,17737,Mount Vernon IN,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5ec1),129669302,vnessaq,156,157,3970,"Los Angeles, California",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ec5),129693795,chaeyujin,43,17,386,Sunny California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ecf),129730276,ewwhitscaroline,390,436,27417,"stockton,california(:",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5ed0),129738200,KurtisEMcCoin,274,299,9160,Indianapolis,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5ef6),129861760,NiqueALicious,167,67,1770,Alabama,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5f06),129911948,androidashley,261,2967,4380,"Hollywood, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f0a),12991942,dvaleris,132,250,4602,Washington DC,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5f0c),129925140,GDSII,92,27,966,"Mobile, AL",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5f0f),129934464,TheRealLarro,99,257,3242,"Richmond, California Made",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f16),129967546,danayadd4u,1763,1833,37840,"Chicago, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b5f1b),129980502,ohsoodaneka,36,10,73,"SanAntonio, TEXAS",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5f1d),12998682,TheBOMBSHELL,787,3160,26320,"Birmingham, Alabama",32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5f22),129998054,DesiNumNum,69,244,12610,San Antonio.Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5f23),13000042,kennysmith,154,1099,17196,Alabama,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5f2e),130018947,DanKingImages,205,59,703,"Seattle, WA",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5f2f),130020344,KTFralick,637,294,909,Indianapolis,39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5f32),130030966,callmecynthia,411,198,7438,California.....i wish^ ^,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f3d),130059788,Destiny66,184,299,5481,california(:,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f43),130074912,WhyHateDshaw,751,753,8476,Killeen Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5f5a),130154299,adamnevins,307,126,1044,"Indianapolis, IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b5f5f),130178265,babylonrecords,1705,158,68,Carlsbad CA,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f73),130269273,kissestoMYfanss,350,526,9094,"Washington, DC",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5f81),130317831,MarketingLetter,2850,3704,6946,"Washington, DC",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5f85),130358330,SpikesTOsharp,436,418,766,"Long Beach CA.,",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f8f),130382505,TheDamnWolfman,59,76,2221,"Los Angeles, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f98),130394860,MarcoBernal22,158,1358,2685,"Los Angeles, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5f9a),130400077,juliogeebd,99,105,7549,"Pomona,California",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b5fc7),130579391,Sagebio,238,550,280,Seattle WA USA,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b5fcf),130607739,1finekitty,1094,1026,948,Alabama,32.346251,-86.268593
ObjectId(5c894621e783f23ca09b5fdb),130674736,ciaranspeake,822,301,1223,"Garland, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b5fe4),13069332,kgustafson,335,672,5946,Washington D.C.,47.041398,-122.896774
ObjectId(5c894621e783f23ca09b601c),130898974,SolidarityPaint,52,26,881,"Santa Rosa, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b6021),130917930,crjr1411,23,9,15,"Lubbock, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b6050),131035971,MARCOSIS82,65,30,894,Texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b6055),131048527,lilmissgibbo,48,2,128,georgia/texas,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b605e),131064898,KoolAssKre,208,422,12136,"Candy Paint & Purple Drank, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b6060),131068991,JayTooSm00th,181,181,15879,California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b60b9),131271019,TimoTherapy,132,292,4833,Southern California,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b60bd),131283585,mistyjones,97,117,1806,"San Antonio, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b60c9),131304926,grandpaslsmith,254,59,2470,"Redwood City, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b60d2),131326353,lilmizsexyy,221,341,8965,Houston TX,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b6102),131467950,VirgilMcMahon,73,62,1667,"Birmingham UK, Austin TX, USA",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b6154),131738763,iHeartcolorRed,971,207,2675,SUGAR CANDY MOUNTAIN :P~,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b615d),131752138,MoWill100,255,127,1879,"Indianapolis,IN",39.776664,-86.145935
ObjectId(5c894621e783f23ca09b6188),13187422,travam,91,97,3404,"Seattle, WA",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b619d),131957241,stylistbabbs,548,246,243,"Seattle, WA",47.041398,-122.896774
ObjectId(5c894621e783f23ca09b61a5),131971584,lilmamabad24,111,80,977,"Naperville, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b61ac),131982022,EnVymEimZee,311,165,3262,California/ Texas,38.566592,-121.468632
ObjectId(5c894621e783f23ca09b61b6),132020313,paulapaulss,207,326,15966,"Houston, Texas",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b61be),132047362,brandonNIKE,569,377,1684,Atlanta GA / Houston TX,30.307182,-97.755996
ObjectId(5c894621e783f23ca09b61c8),13206322,benlove,249,191,1383,"Dallas, TX",30.307182,-97.755996
ObjectId(5c894621e783f23ca09b61d1),132079448,abmultimedia,17,164,48265,"Los Angeles, CA",38.566592,-121.468632
ObjectId(5c894621e783f23ca09b61f0),132211336,Tic4TattooTink,334,332,14038,"Chicago, IL",39.763908,-89.670832
ObjectId(5c894621e783f23ca09b61f9),132241271,yesimichelle,210,39,458,Texas,30.307182,-97.755996
